Problem,Provider,OperationKind,Operation,Disposition,Status,conv_kind,n,h,w,c,k,r,s,p,q,pad_h,pad_w,stride_h,stride_w,dilation_h,dilation_w,Activation,Filter,Output,conv_mode,iterator_algorithm,alpha,beta,split_k_mode,split_k_slices,eq_gemm_provider,op_class,accum,cta_m,cta_n,cta_k,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_256x128_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,256,128,64,2,4,2,1,8,8,16,75,1024,873480192,26717716480,30,2.17375,374.235,12291.1
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_128x256_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,128,256,64,2,2,4,1,8,8,16,75,1024,873480192,26717716480,30,2.17087,374.731,12307.4
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_128x128_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,128,128,64,2,2,2,1,8,8,16,75,1024,873480192,26717716480,30,2.17317,374.334,12294.3
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_64x256_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,64,256,64,2,1,4,1,8,8,16,75,1024,873480192,26717716480,30,2.17228,374.487,12299.4
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_256x64_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,256,64,64,2,4,1,1,8,8,16,75,1024,873480192,26717716480,30,2.1719,374.552,12301.5
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_256x128_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,256,128,64,2,4,2,1,8,8,16,75,1024,873480192,26717716480,30,2.17293,374.376,12295.7
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_128x256_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,128,256,64,2,2,4,1,8,8,16,75,1024,873480192,26717716480,30,2.17433,374.134,12287.8
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_128x128_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,128,128,64,2,2,2,1,8,8,16,75,1024,873480192,26717716480,30,2.17061,374.775,12308.8
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_64x256_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,64,256,64,2,1,4,1,8,8,16,75,1024,873480192,26717716480,30,2.17255,374.441,12297.9
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_256x64_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,256,64,64,2,4,1,1,8,8,16,75,1024,873480192,26717716480,30,2.17187,374.558,12301.7
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_64x128_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,64,128,64,2,2,2,1,8,8,16,75,1024,873480192,26717716480,30,2.16993,374.894,12312.7
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_128x64_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,128,64,64,2,2,2,1,8,8,16,75,1024,873480192,26717716480,30,2.16984,374.908,12313.2
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_64x64_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,64,64,64,2,2,2,1,8,8,16,75,1024,873480192,26717716480,30,2.16884,375.081,12318.9
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_256x128_64x3_nhwc_align16,passed,success,fprop,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,256,128,64,3,4,2,1,16,8,32,80,1024,873480192,26717716480,30,2.17367,374.249,12291.6
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_128x256_64x3_nhwc_align16,passed,success,fprop,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,128,256,64,3,2,4,1,16,8,32,80,1024,873480192,26717716480,30,2.17257,374.438,12297.7
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_256x64_64x4_nhwc_align16,passed,success,fprop,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,256,64,64,4,4,1,1,16,8,32,80,1024,873480192,26717716480,30,2.16737,375.336,12327.3
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_64x256_64x4_nhwc_align16,passed,success,fprop,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,64,256,64,4,1,4,1,16,8,32,80,1024,873480192,26717716480,30,2.16977,374.92,12313.6
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_128x128_64x5_nhwc_align16,passed,success,fprop,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,128,128,64,5,2,2,1,16,8,32,80,1024,873480192,26717716480,30,2.16934,374.994,12316
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_128x64_64x6_nhwc_align16,passed,success,fprop,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,128,64,64,6,2,2,1,16,8,32,80,1024,873480192,26717716480,30,2.16579,375.61,12336.2
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_64x128_64x6_nhwc_align16,passed,success,fprop,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,64,128,64,6,2,2,1,16,8,32,80,1024,873480192,26717716480,30,2.16643,375.5,12332.6
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_64x64_64x10_nhwc_align16,passed,success,fprop,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,64,64,64,10,2,2,1,16,8,32,80,1024,873480192,26717716480,30,2.50216,325.115,10677.8
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_128x64_128x3_nhwc_align16,passed,success,fprop,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,128,64,128,3,2,2,1,16,8,32,80,1024,873480192,26717716480,30,2.17996,373.168,12256
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_64x128_128x3_nhwc_align16,passed,success,fprop,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,64,128,128,3,2,2,1,16,8,32,80,1024,873480192,26717716480,30,2.16709,375.384,12328.8
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_64x64_128x5_nhwc_align16,passed,success,fprop,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,64,64,128,5,2,2,1,16,8,32,80,1024,873480192,26717716480,30,2.80479,290.037,9525.76
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_256x128_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,64,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,256,128,64,2,4,2,1,8,8,16,75,1024,256905216,6679429120,25,0.643021,372.09,10387.6
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_128x256_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,64,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,128,256,64,2,2,4,1,8,8,16,75,1024,256905216,6679429120,25,0.714424,334.901,9349.39
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_128x128_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,64,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,128,128,64,2,2,2,1,8,8,16,75,1024,256905216,6679429120,25,0.640788,373.386,10423.8
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_64x256_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,64,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,64,256,64,2,1,4,1,8,8,16,75,1024,256905216,6679429120,25,0.644342,371.327,10366.3
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_256x64_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,64,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,256,64,64,2,4,1,1,8,8,16,75,1024,256905216,6679429120,25,0.640891,373.327,10422.1
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_64x128_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,64,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,64,128,64,2,2,2,1,8,8,16,75,1024,256905216,6679429120,25,0.641372,373.047,10414.3
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_128x64_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,64,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,128,64,64,2,2,2,1,8,8,16,75,1024,256905216,6679429120,25,0.640358,373.637,10430.8
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_64x64_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,64,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,64,64,64,2,2,2,1,8,8,16,75,1024,256905216,6679429120,25,0.64087,373.339,10422.4
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_256x128_64x3_nhwc_align16,passed,success,fprop,256,56,56,64,64,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,256,128,64,3,4,2,1,16,8,32,80,1024,256905216,6679429120,25,0.644209,371.404,10368.4
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_128x256_64x3_nhwc_align16,passed,success,fprop,256,56,56,64,64,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,128,256,64,3,2,4,1,16,8,32,80,1024,256905216,6679429120,25,0.758866,315.288,8801.86
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_256x64_64x4_nhwc_align16,passed,success,fprop,256,56,56,64,64,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,256,64,64,4,4,1,1,16,8,32,80,1024,256905216,6679429120,25,0.642529,372.375,10395.5
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_64x256_64x4_nhwc_align16,passed,success,fprop,256,56,56,64,64,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,64,256,64,4,1,4,1,16,8,32,80,1024,256905216,6679429120,25,0.939509,254.667,7109.49
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_128x128_64x5_nhwc_align16,passed,success,fprop,256,56,56,64,64,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,128,128,64,5,2,2,1,16,8,32,80,1024,256905216,6679429120,25,0.643502,371.812,10379.8
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_128x64_64x6_nhwc_align16,passed,success,fprop,256,56,56,64,64,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,128,64,64,6,2,2,1,16,8,32,80,1024,256905216,6679429120,25,0.642898,372.161,10389.6
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_64x128_64x6_nhwc_align16,passed,success,fprop,256,56,56,64,64,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,64,128,64,6,2,2,1,16,8,32,80,1024,256905216,6679429120,25,0.776479,308.137,8602.2
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_64x64_64x10_nhwc_align16,passed,success,fprop,256,56,56,64,64,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,64,64,64,10,2,2,1,16,8,32,80,1024,256905216,6679429120,25,0.670874,356.642,9956.32
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_128x64_128x3_nhwc_align16,passed,success,fprop,256,56,56,64,64,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,128,64,128,3,2,2,1,16,8,32,80,1024,256905216,6679429120,25,0.643318,371.918,10382.8
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_64x128_128x3_nhwc_align16,passed,success,fprop,256,56,56,64,64,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,64,128,128,3,2,2,1,16,8,32,80,1024,256905216,6679429120,25,0.862075,277.542,7748.08
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_64x64_128x5_nhwc_align16,passed,success,fprop,256,56,56,64,64,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,64,64,128,5,2,2,1,16,8,32,80,1024,256905216,6679429120,25,0.751974,318.178,8882.52
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_256x128_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,64,3,3,56,56,1,1,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,256,128,64,2,4,2,1,8,8,16,75,1024,667979776,59292778496,88,1.19338,521.297,49684.8
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_128x256_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,64,3,3,56,56,1,1,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,128,256,64,2,2,4,1,8,8,16,75,1024,667979776,59292778496,88,1.97665,314.727,29996.6
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_128x128_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,64,3,3,56,56,1,1,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,128,128,64,2,2,2,1,8,8,16,75,1024,667979776,59292778496,88,1.1433,544.133,51861.3
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_64x256_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,64,3,3,56,56,1,1,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,64,256,64,2,1,4,1,8,8,16,75,1024,667979776,59292778496,88,1.73071,359.45,34259.1
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_256x64_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,64,3,3,56,56,1,1,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,256,64,64,2,4,1,1,8,8,16,75,1024,667979776,59292778496,88,0.857047,725.87,69182.6
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_64x128_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,64,3,3,56,56,1,1,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,64,128,64,2,2,2,1,8,8,16,75,1024,667979776,59292778496,88,0.99458,625.495,59615.9
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_128x64_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,64,3,3,56,56,1,1,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,128,64,64,2,2,2,1,8,8,16,75,1024,667979776,59292778496,88,0.829727,749.771,71460.6
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_64x64_64x2_nhwc_align16,passed,success,fprop,256,56,56,64,64,3,3,56,56,1,1,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,64,64,64,2,2,2,1,8,8,16,75,1024,667979776,59292778496,88,0.879923,706.999,67384
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_256x128_64x3_nhwc_align16,passed,success,fprop,256,56,56,64,64,3,3,56,56,1,1,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,256,128,64,3,4,2,1,16,8,32,80,1024,667979776,59292778496,88,1.045,595.314,56739.4
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_128x256_64x3_nhwc_align16,passed,success,fprop,256,56,56,64,64,3,3,56,56,1,1,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,128,256,64,3,2,4,1,16,8,32,80,1024,667979776,59292778496,88,1.96038,317.338,30245.5
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_256x64_64x4_nhwc_align16,passed,success,fprop,256,56,56,64,64,3,3,56,56,1,1,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,256,64,64,4,4,1,1,16,8,32,80,1024,667979776,59292778496,88,0.709521,876.796,83567.4
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_64x256_64x4_nhwc_align16,passed,success,fprop,256,56,56,64,64,3,3,56,56,1,1,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,64,256,64,4,1,4,1,16,8,32,80,1024,667979776,59292778496,88,2.1468,289.783,27619.2
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_128x128_64x5_nhwc_align16,passed,success,fprop,256,56,56,64,64,3,3,56,56,1,1,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,128,128,64,5,2,2,1,16,8,32,80,1024,667979776,59292778496,88,1.18796,523.674,49911.3
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_128x64_64x6_nhwc_align16,passed,success,fprop,256,56,56,64,64,3,3,56,56,1,1,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,128,64,64,6,2,2,1,16,8,32,80,1024,667979776,59292778496,88,0.845929,735.41,70091.9
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_64x128_64x6_nhwc_align16,passed,success,fprop,256,56,56,64,64,3,3,56,56,1,1,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,64,128,64,6,2,2,1,16,8,32,80,1024,667979776,59292778496,88,1.44979,429.1,40897.5
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_64x64_64x10_nhwc_align16,passed,success,fprop,256,56,56,64,64,3,3,56,56,1,1,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,64,64,64,10,2,2,1,16,8,32,80,1024,667979776,59292778496,88,1.12865,551.193,52534.2
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_128x64_128x3_nhwc_align16,passed,success,fprop,256,56,56,64,64,3,3,56,56,1,1,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,128,64,128,3,2,2,1,16,8,32,80,1024,667979776,59292778496,88,1.17772,528.227,50345.3
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_64x128_128x3_nhwc_align16,passed,success,fprop,256,56,56,64,64,3,3,56,56,1,1,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,64,128,128,3,2,2,1,16,8,32,80,1024,667979776,59292778496,88,2.09411,297.074,28314.1
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_64x64_128x5_nhwc_align16,passed,success,fprop,256,56,56,64,64,3,3,56,56,1,1,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,64,64,128,5,2,2,1,16,8,32,80,1024,667979776,59292778496,88,1.50251,414.045,39462.6
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_256x128_64x2_nhwc_align16,passed,success,fprop,256,56,56,256,64,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,256,128,64,2,4,2,1,8,8,16,75,1024,411058176,26409435136,64,1.01903,375.677,25916.2
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_128x256_64x2_nhwc_align16,passed,success,fprop,256,56,56,256,64,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,128,256,64,2,2,4,1,8,8,16,75,1024,411058176,26409435136,64,1.32908,288.04,19870.5
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_128x128_64x2_nhwc_align16,passed,success,fprop,256,56,56,256,64,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,128,128,64,2,2,2,1,8,8,16,75,1024,411058176,26409435136,64,1.00855,379.583,26185.6
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_64x256_64x2_nhwc_align16,passed,success,fprop,256,56,56,256,64,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,64,256,64,2,1,4,1,8,8,16,75,1024,411058176,26409435136,64,1.21338,315.506,21765.2
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_256x64_64x2_nhwc_align16,passed,success,fprop,256,56,56,256,64,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,256,64,64,2,4,1,1,8,8,16,75,1024,411058176,26409435136,64,1.00574,380.642,26258.7
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_64x128_64x2_nhwc_align16,passed,success,fprop,256,56,56,256,64,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,64,128,64,2,2,2,1,8,8,16,75,1024,411058176,26409435136,64,1.00519,380.851,26273.1
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_128x64_64x2_nhwc_align16,passed,success,fprop,256,56,56,256,64,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,128,64,64,2,2,2,1,8,8,16,75,1024,411058176,26409435136,64,1.00524,380.832,26271.8
1,CUTLASS,conv2d,cutlass_tensorop_i8816fprop_optimized_s8_64x64_64x2_nhwc_align16,passed,success,fprop,256,56,56,256,64,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,64,64,64,2,2,2,1,8,8,16,75,1024,411058176,26409435136,64,1.00348,381.501,26317.9
1,CUTLASS,conv2d,cutlass_tensorop_i16832fprop_optimized_s8_256x128_64x3_nhwc_align16,passed,success,fprop,256,56,56,256,64,1,1,56,56,0,0,1,1,1,1,s8:nhwc,s8:nhwc,s32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,s32,256,128,64,3,4,2,1,16,8,32,80,1024,411058176,26409435136,64,1.0418,367.469,25349.9
