Problem,Provider,OperationKind,Operation,Disposition,Status,conv_kind,n,h,w,c,k,r,s,p,q,pad_h,pad_w,stride_h,stride_w,dilation_h,dilation_w,Activation,Filter,Output,conv_mode,iterator_algorithm,alpha,beta,split_k_mode,split_k_slices,eq_gemm_provider,op_class,accum,cta_m,cta_n,cta_k,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x128_64x3_nhwc_align4,passed,success,wgrad,256,14,14,1024,2048,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,3,2,2,1,16,8,16,80,1024,85458944,52617543680,615,3.7129,21.436,14171.5
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x128_64x3_nhwc_align2,passed,success,dgrad,256,14,14,1024,2048,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,3,2,2,1,16,8,16,80,1024,415236096,52716109824,126,2.54725,151.818,20695.3
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x128_64x3_nhwc_align2,passed,success,wgrad,256,14,14,1024,2048,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,3,2,2,1,16,8,16,80,1024,85458944,52617543680,615,20.3654,3.90809,2583.67
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x64_64x5_nhwc_align8,passed,success,dgrad,256,14,14,1024,2048,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,64,5,2,2,1,16,8,16,80,1024,415236096,52716109824,126,3.56955,108.338,14768.3
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x64_64x5_nhwc_align8,passed,success,wgrad,256,14,14,1024,2048,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,64,5,2,2,1,16,8,16,80,1024,85458944,52617543680,615,2.02998,39.2073,25920.3
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x64_64x5_nhwc_align4,passed,success,dgrad,256,14,14,1024,2048,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,64,5,2,2,1,16,8,16,80,1024,415236096,52716109824,126,3.63267,106.456,14511.7
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x64_64x5_nhwc_align4,passed,success,wgrad,256,14,14,1024,2048,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,64,5,2,2,1,16,8,16,80,1024,85458944,52617543680,615,3.78907,21.0051,13886.7
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x64_64x5_nhwc_align2,passed,success,dgrad,256,14,14,1024,2048,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,64,5,2,2,1,16,8,16,80,1024,415236096,52716109824,126,3.68604,104.914,14301.5
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x64_64x5_nhwc_align2,passed,success,wgrad,256,14,14,1024,2048,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,64,5,2,2,1,16,8,16,80,1024,85458944,52617543680,615,6.49129,12.261,8105.87
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_256x128_32x2_nhwc_align8,passed,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,2,4,2,1,16,8,8,75,1024,257949696,13256097792,51,1.26341,190.147,10492.3
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_256x128_32x2_nhwc_align8,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,2,4,2,1,16,8,8,75,1024,40632320,13154385920,323,1.06878,35.4066,12307.9
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_256x128_32x2_nhwc_align4,incorrect,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,2,4,2,1,16,8,8,75,1024,257949696,13256097792,51,1.20348,199.617,11014.8
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_256x128_32x2_nhwc_align4,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,2,4,2,1,16,8,8,75,1024,40632320,13154385920,323,0.957686,39.5138,13735.6
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_256x128_32x2_nhwc_align2,incorrect,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,2,4,2,1,16,8,8,75,1024,257949696,13256097792,51,1.23899,193.896,10699.1
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_256x128_32x2_nhwc_align2,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,2,4,2,1,16,8,8,75,1024,40632320,13154385920,323,1.67207,22.6317,7867.13
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_256x128_32x2_nhwc_align1,incorrect,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,2,4,2,1,16,8,8,75,1024,257949696,13256097792,51,1.31541,182.631,10077.5
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_256x128_32x2_nhwc_align1,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,2,4,2,1,16,8,8,75,1024,40632320,13154385920,323,1.98235,19.0893,6635.75
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_128x256_32x2_nhwc_align8,passed,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,2,2,4,1,16,8,8,75,1024,257949696,13256097792,51,0.881408,272.558,15039.7
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_128x256_32x2_nhwc_align8,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,2,2,4,1,16,8,8,75,1024,40632320,13154385920,323,1.1155,33.9235,11792.3
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_128x256_32x2_nhwc_align4,incorrect,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,2,2,4,1,16,8,8,75,1024,257949696,13256097792,51,0.866591,277.218,15296.8
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_128x256_32x2_nhwc_align4,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,2,2,4,1,16,8,8,75,1024,40632320,13154385920,323,1.60507,23.5764,8195.53
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_128x256_32x2_nhwc_align2,incorrect,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,2,2,4,1,16,8,8,75,1024,257949696,13256097792,51,1.05082,228.616,12615
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_128x256_32x2_nhwc_align2,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,2,2,4,1,16,8,8,75,1024,40632320,13154385920,323,1.76185,21.4784,7466.22
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_128x256_32x2_nhwc_align1,incorrect,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,2,2,4,1,16,8,8,75,1024,257949696,13256097792,51,0.951634,252.444,13929.8
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_128x256_32x2_nhwc_align1,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,2,2,4,1,16,8,8,75,1024,40632320,13154385920,323,7.16637,5.28047,1835.57
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_128x128_32x2_nhwc_align8,passed,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,2,2,2,1,16,8,8,75,1024,257949696,13256097792,51,1.23457,194.59,10737.5
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_128x128_32x2_nhwc_align8,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,2,2,2,1,16,8,8,75,1024,40632320,13154385920,323,0.6737,56.1701,19525.6
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_128x128_32x2_nhwc_align4,incorrect,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,2,2,2,1,16,8,8,75,1024,257949696,13256097792,51,1.16258,206.639,11402.3
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_128x128_32x2_nhwc_align4,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,2,2,2,1,16,8,8,75,1024,40632320,13154385920,323,1.17872,32.1043,11159.9
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_128x128_32x2_nhwc_align2,incorrect,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,2,2,2,1,16,8,8,75,1024,257949696,13256097792,51,1.14628,209.578,11564.5
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_128x128_32x2_nhwc_align2,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,2,2,2,1,16,8,8,75,1024,40632320,13154385920,323,1.30542,28.9883,10076.8
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_128x128_32x2_nhwc_align1,incorrect,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,2,2,2,1,16,8,8,75,1024,257949696,13256097792,51,1.24033,193.686,10687.6
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_128x128_32x2_nhwc_align1,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,2,2,2,1,16,8,8,75,1024,40632320,13154385920,323,7.46274,5.07076,1762.68
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_64x128_32x2_nhwc_align8,passed,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,2,2,2,1,16,8,8,75,1024,257949696,13256097792,51,1.61417,148.828,8212.32
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_64x128_32x2_nhwc_align8,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,2,2,2,1,16,8,8,75,1024,40632320,13154385920,323,0.611666,61.8668,21505.8
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_64x128_32x2_nhwc_align4,incorrect,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,2,2,2,1,16,8,8,75,1024,257949696,13256097792,51,1.50616,159.502,8801.27
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_64x128_32x2_nhwc_align4,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,2,2,2,1,16,8,8,75,1024,40632320,13154385920,323,0.626463,60.4055,20997.9
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_64x128_32x2_nhwc_align2,incorrect,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,2,2,2,1,16,8,8,75,1024,257949696,13256097792,51,1.57709,152.327,8405.4
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_64x128_32x2_nhwc_align2,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,2,2,2,1,16,8,8,75,1024,40632320,13154385920,323,1.24034,30.5092,10605.5
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_64x128_32x2_nhwc_align1,incorrect,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,2,2,2,1,16,8,8,75,1024,257949696,13256097792,51,0.866836,277.139,15292.5
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_64x128_32x2_nhwc_align1,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,2,2,2,1,16,8,8,75,1024,40632320,13154385920,323,5.94643,6.36378,2212.15
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_128x64_32x2_nhwc_align8,passed,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,257949696,13256097792,51,1.85464,129.532,7147.54
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_128x64_32x2_nhwc_align8,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,40632320,13154385920,323,0.594483,63.6549,22127.4
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_128x64_32x2_nhwc_align4,incorrect,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,257949696,13256097792,51,1.63903,146.571,8087.75
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_128x64_32x2_nhwc_align4,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,40632320,13154385920,323,0.612313,61.8014,21483.1
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_128x64_32x2_nhwc_align2,incorrect,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,257949696,13256097792,51,1.61362,148.879,8215.13
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_128x64_32x2_nhwc_align2,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,40632320,13154385920,323,0.659294,57.3974,19952.2
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_128x64_32x2_nhwc_align1,incorrect,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,257949696,13256097792,51,1.59789,150.345,8295.99
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_128x64_32x2_nhwc_align1,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,40632320,13154385920,323,2.09082,18.099,6291.49
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_64x64_32x2_nhwc_align8,passed,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,257949696,13256097792,51,2.7136,88.5297,4885.06
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_64x64_32x2_nhwc_align8,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,40632320,13154385920,323,0.430797,87.8414,30535
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_64x64_32x2_nhwc_align4,incorrect,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,257949696,13256097792,51,2.44603,98.214,5419.44
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_64x64_32x2_nhwc_align4,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,40632320,13154385920,323,0.552796,68.4552,23796.1
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_64x64_32x2_nhwc_align2,incorrect,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,257949696,13256097792,51,2.40117,100.049,5520.69
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_64x64_32x2_nhwc_align2,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,40632320,13154385920,323,1.07643,35.1549,12220.4
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_64x64_32x2_nhwc_align1,incorrect,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,257949696,13256097792,51,2.50521,95.8941,5291.42
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_64x64_32x2_nhwc_align1,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,40632320,13154385920,323,1.36627,27.6971,9627.94
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_64x128_64x2_nhwc_align8,passed,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,2,1,2,2,16,8,8,75,1024,257949696,13256097792,51,1.6985,141.439,7804.6
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_64x128_64x2_nhwc_align8,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,2,1,2,2,16,8,8,75,1024,40632320,13154385920,323,0.513904,73.6359,25597
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_64x128_64x2_nhwc_align4,incorrect,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,2,1,2,2,16,8,8,75,1024,257949696,13256097792,51,1.48936,161.3,8900.5
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_64x128_64x2_nhwc_align4,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,2,1,2,2,16,8,8,75,1024,40632320,13154385920,323,1.55724,24.3006,8447.26
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_64x128_64x2_nhwc_align2,incorrect,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,2,1,2,2,16,8,8,75,1024,257949696,13256097792,51,1.77843,135.082,7453.81
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_64x128_64x2_nhwc_align2,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,2,1,2,2,16,8,8,75,1024,40632320,13154385920,323,7.555,5.00884,1741.15
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_64x128_64x2_nhwc_align1,incorrect,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,2,1,2,2,16,8,8,75,1024,257949696,13256097792,51,0.894751,268.493,14815.4
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_64x128_64x2_nhwc_align1,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,2,1,2,2,16,8,8,75,1024,40632320,13154385920,323,14.3929,2.62921,913.953
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_256x128_32x3_nhwc_align8,passed,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,3,4,2,1,16,8,16,80,1024,257949696,13256097792,51,1.21053,198.454,10950.6
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_256x128_32x3_nhwc_align8,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,3,4,2,1,16,8,16,80,1024,40632320,13154385920,323,0.900514,42.0224,14607.6
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_256x128_32x3_nhwc_align4,passed,success,dgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,3,4,2,1,16,8,16,80,1024,257949696,13256097792,51,1.24862,192.399,10616.6
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_256x128_32x3_nhwc_align4,passed,success,wgrad,256,14,14,1024,512,1,1,7,7,0,0,2,2,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,3,4,2,1,16,8,16,80,1024,40632320,13154385920,323,0.941087,40.2107,13977.9
